"iso_year","iso_week","growth_q_elec","growth_q_flights","growth_q_nedar","growth_q_ind","growth_q_no2","growth_q_omx","growth_q_ret","growth_q_ships","growth_q_unemp_in","growth_q_unemp_out","Pct_change_GDP"
2007,35,NA,NA,NA,4.49804435242,NA,9.15126868874121,3.21275910778895,3.26640453373815,12.3856548046536,10.5889270185747,NA
2007,36,NA,NA,NA,NA,NA,9.65226857321886,NA,1.62086916039848,13.186617433455,11.4176247738997,NA
2007,37,NA,NA,NA,NA,NA,10.2527182652617,NA,0.452132026361436,12.1302869191216,11.5960498925874,NA
2007,38,NA,NA,NA,NA,NA,10.4646458951268,NA,-0.808982038943706,11.9807981303385,9.41297704289851,NA
2007,39,NA,NA,NA,1.13344850741066,NA,10.2426093493673,2.54674973790757,2.35362059943234,14.3514125112929,8.63421714416515,2.7
2007,40,NA,NA,NA,NA,NA,10.2129326830692,NA,3.83793692311473,12.1921049190745,4.8749763656632,NA
2007,41,NA,NA,NA,NA,NA,10.0524627878615,NA,2.20859480699496,13.0697724468534,3.58334945393625,NA
2007,42,NA,NA,NA,NA,NA,9.63460633501382,NA,-0.154637373502438,12.6338970663789,3.50922629393173,NA
2007,43,NA,NA,NA,NA,NA,8.66323015288184,NA,0.952279488795349,14.7322611636875,1.09943573612944,NA
2007,44,NA,NA,NA,-5.13739796746322,NA,7.7597752817755,1.98472910894831,0.314833513934931,14.7821822537488,1.97792648840547,NA
2007,45,NA,NA,NA,NA,NA,6.54859425346935,NA,-0.475380928876341,12.3606052799565,2.35238657896082,NA
2007,46,NA,NA,NA,NA,NA,5.62637619058122,NA,-2.04991007587545,8.66398078376417,-2.47997779290536,NA
2007,47,NA,NA,NA,NA,NA,4.5925967841461,NA,0.340286085692514,7.6219631042684,-3.37242869628165,NA
2007,48,NA,NA,NA,-9.42995682984014,NA,3.38921823319726,0.899286636056381,-0.871374757204491,4.54440337751084,-3.74195107509104,NA
2007,49,NA,NA,NA,NA,NA,2.08787523465477,NA,1.15460457013494,1.1445528817821,-2.91873338347494,NA
2007,50,NA,NA,NA,NA,NA,0.689051216866308,NA,3.35480102582785,-1.43857024824159,-2.16719400055816,NA
2007,51,NA,NA,NA,NA,NA,-0.529369725469191,NA,4.40150578401945,-2.94958063218325,0.15732339511814,NA
2007,52,NA,NA,NA,NA,NA,-1.67671698771724,NA,2.28033305080762,-5.0453871713294,6.72371517805892,1.5
2008,1,NA,NA,NA,-7.44232803701132,NA,-3.19631727017224,1.6477772065706,1.79450761859843,-5.56292527555139,10.2533016042086,NA
2008,2,NA,NA,NA,NA,NA,-4.7003768546386,NA,4.08842899753006,-7.63944151286605,11.6130948515366,NA
2008,3,NA,NA,NA,NA,NA,-6.34044201705249,NA,5.71016600220254,-10.79814662964,13.5585087134163,NA
2008,4,NA,NA,NA,NA,NA,-8.23883658215291,NA,3.53856430696894,-14.5390280216854,15.0697267696798,NA
2008,5,NA,NA,NA,0.589972212718832,NA,-10.1340669450085,1.50712072537882,3.92588208963205,-16.8281580839571,17.4234446316547,NA
2008,6,NA,NA,NA,NA,NA,-11.1915785008977,NA,5.83986709772685,-19.8651416193243,17.050928817387,NA
2008,7,NA,NA,NA,NA,NA,-12.1055413134887,NA,5.6914970729145,-19.055593728513,24.2573520917077,NA
2008,8,NA,NA,NA,NA,NA,-12.2993125897145,NA,4.26263499499066,-21.6830307457933,25.0443909740978,NA
2008,9,NA,NA,NA,6.92150690214729,NA,-12.0875836525671,2.73747778103111,5.73628129242142,-20.9418919781524,25.1338623076647,NA
2008,10,NA,NA,NA,NA,NA,-11.7311155078991,NA,3.84010974400694,-20.3004817165125,25.0217599882452,NA
2008,11,NA,NA,NA,NA,NA,-11.2915351434821,NA,2.4287581243079,-16.5903365164701,26.7702798653513,NA
2008,12,NA,NA,NA,NA,NA,-11.1244645558825,NA,1.41770259725488,-16.916081806381,26.5108794382047,NA
2008,13,NA,NA,NA,NA,NA,-11.0318564839899,NA,0.773888638979773,-20.5823319060582,15.6801669344514,-0.4
2008,14,NA,NA,NA,9.57114639188588,NA,-10.9068551239931,0.967040503168248,0.660537326160207,-18.8822535143854,15.0511361558655,NA
2008,15,NA,NA,NA,NA,NA,-10.9407146619161,NA,-2.30521346402552,-15.3838264540125,16.3348561973596,NA
2008,16,NA,NA,NA,NA,NA,-10.3720397330776,NA,-2.90460449365659,-10.0112912848503,14.2782943794397,NA
2008,17,NA,NA,NA,NA,NA,-8.96901962518645,NA,-0.925343074957654,-5.57193764998723,13.6027964689818,NA
2008,18,NA,NA,NA,10.4022722816166,NA,-7.57103792381636,0.307489809594335,-2.06293133960841,-1.06800701544169,12.4749625773606,NA
2008,19,NA,NA,NA,NA,NA,-6.85260800683027,NA,-3.32062133069092,7.05923133323341,14.2822857528161,NA
2008,20,NA,NA,NA,NA,NA,-6.77005407570677,NA,-2.98504162926579,11.927537122466,9.15079727013591,NA
2008,21,NA,NA,NA,NA,NA,-7.51222739300306,NA,-3.15179937270261,19.8697025086139,8.55515129085646,NA
2008,22,NA,NA,NA,8.82634008984601,NA,-8.51212229932607,-1.53612851614874,-2.44291792634304,24.1837530573253,7.54884609238832,NA
2008,23,NA,NA,NA,NA,NA,-9.3243655104113,NA,-2.17057104042996,28.7782603813189,6.53297397816251,NA
2008,24,NA,NA,NA,NA,NA,-10.0980419017749,NA,-3.06780182584837,28.9722622484402,1.95978435552066,NA
2008,25,NA,NA,NA,NA,NA,-10.4853057627081,NA,-2.51840227863421,33.9080828046016,-0.642854656310491,NA
2008,26,NA,NA,NA,NA,NA,-10.5632585570645,NA,-0.880935692919495,42.5934500443434,5.48399520437542,0.5
2008,27,NA,NA,NA,5.32222251809165,NA,-10.5391759356362,-2.03276995056704,-1.5377983691133,42.1295252473245,3.80019475066302,NA
2008,28,NA,NA,NA,NA,NA,-10.0879256750091,NA,-0.162217038582353,40.8010175087316,-1.52830908324524,NA
2008,29,NA,NA,NA,NA,NA,-10.1889192435273,NA,-0.336238534882987,39.9039731322148,-2.98492306056796,NA
2008,30,NA,NA,NA,NA,NA,-10.5540750951742,NA,-1.84989226725754,40.8861401773433,-4.47462159613649,NA
2008,31,NA,NA,NA,-1.55418378471765,NA,-10.9978337064981,-2.39691901129963,-1.31566477853,42.626567552151,-7.02644301903591,NA
2008,32,NA,NA,NA,NA,NA,-11.1774217337265,NA,-0.954898318798117,38.6931545478411,-13.3948010197188,NA
2008,33,NA,NA,NA,NA,NA,-10.7429740212335,NA,-1.82565688406859,36.2318772959167,-14.9601755801426,NA
2008,34,NA,NA,NA,NA,NA,-9.50167457518017,NA,-2.16031290755929,32.9055219395287,-17.799489192659,NA
2008,35,NA,NA,NA,-4.31582128906348,NA,-8.35258852077318,-2.28146777661712,-3.02837817845038,31.1371458043488,-20.1413131242335,NA
2008,36,NA,NA,NA,NA,NA,-7.37043861649232,NA,-2.97444517045622,27.9534683764041,-21.3289458960451,NA
2008,37,NA,NA,NA,NA,NA,-6.59857607047135,NA,-1.97833982766213,26.9468412550083,-20.2886286481399,NA
2008,38,NA,NA,NA,NA,NA,-6.57249314552255,NA,-1.93647773377232,24.1648622859699,-18.4647015472136,NA
2008,39,NA,NA,NA,NA,NA,-7.12983184773537,NA,-3.03124434436412,18.2717847547484,-22.2577174007228,-1.4
2008,40,NA,NA,NA,-5.92584608127667,NA,-8.22605424957028,-2.21178052536189,-3.76379636093408,19.8641470077138,-23.3856805440436,NA
2008,41,NA,NA,NA,NA,NA,-10.6669160756924,NA,-3.11156651252153,22.7188979895545,-21.0415851902868,NA
2008,42,NA,NA,NA,NA,NA,-12.5788271743843,NA,-4.2989434650018,23.7995576225632,-20.3924675027267,NA
2008,43,NA,NA,NA,NA,NA,-14.8486867382228,NA,-2.76092739886043,23.2372402852378,-20.7997756750615,NA
2008,44,NA,NA,NA,-6.67926505773492,NA,-17.7893114179164,-1.90481949706946,-2.26060977963682,22.1755934517213,-20.1559473274536,NA
2008,45,NA,NA,NA,NA,NA,-21.035382896776,NA,-2.61486798361756,21.4920395022279,-16.4219701541563,NA
2008,46,NA,NA,NA,NA,NA,-25.08210650989,NA,-3.56965534417213,22.4177663379552,-10.214210289442,NA
2008,47,NA,NA,NA,NA,NA,-30.6119612552088,NA,-3.17269509242564,23.3826519199909,-7.02852779251341,NA
2008,48,NA,NA,NA,-9.50624404248837,NA,-36.6700083937085,-1.27506281187824,-2.27744616852118,25.1414224502511,-5.49764403858937,NA
2008,49,NA,NA,NA,NA,NA,-43.3815135329661,NA,-2.80012981103045,28.0241850537293,-5.45278781958142,NA
2008,50,NA,NA,NA,NA,NA,-50.435142707714,NA,-3.34626807461719,31.0745456160632,-5.73818161809325,NA
2008,51,NA,NA,NA,NA,NA,-56.2983119976947,NA,-5.71893202632095,33.6429960438927,-6.90197187355789,NA
2008,52,NA,NA,NA,NA,NA,-61.4145962455873,NA,-7.19490825981331,36.9164912073341,-5.65520870522321,-1
2009,1,NA,NA,NA,-11.0869552020408,NA,-64.8495524730223,-0.0913242072603737,-6.21506079185821,34.0138114393478,-6.38799308584396,NA
2009,2,NA,NA,NA,NA,NA,-64.7431848654861,NA,-9.14108964162604,34.3742084618149,-7.05101676502188,NA
2009,3,NA,NA,NA,NA,NA,-65.4012994349612,NA,-5.86875476114708,36.6928287011578,-8.58166082541289,NA
2009,4,NA,NA,NA,NA,NA,-64.9342334140841,NA,-7.89370843011842,39.1691944890726,-10.2119180958324,NA
2009,5,NA,NA,NA,-6.70884290808449,NA,-62.7388351188072,-4.30375116799821,-9.32968291733474,42.4047570248156,-10.0916819269235,NA
2009,6,NA,NA,NA,NA,NA,-60.3965932782473,NA,-9.73865250888791,47.0816515263549,-12.4821163884536,NA
2009,7,NA,NA,NA,NA,NA,-56.881519060156,NA,-5.95961451111599,48.5676199273998,-22.2075426852449,NA
2009,8,NA,NA,NA,NA,NA,-51.8951473688819,NA,-5.79302020229944,48.5295006198962,-24.3264274652042,NA
2009,9,NA,NA,NA,-3.38075976191458,NA,-46.6878475345915,-9.11027282484725,-7.92965299701661,46.9772932223147,-23.6269271735736,NA
2009,10,NA,NA,NA,NA,NA,-40.9730197627091,NA,-6.59691731479489,45.9557432326771,-23.3587177309924,NA
2009,11,NA,NA,NA,NA,NA,-34.7282414945943,NA,-6.21460286819763,44.0515190727202,-23.2693874548885,NA
2009,12,NA,NA,NA,NA,NA,-28.9810790245049,NA,-3.16557344121969,41.8586897864539,-24.0711616083495,NA
2009,13,NA,NA,NA,NA,NA,-23.3103054642806,NA,-0.933603921813672,40.663475970989,-23.4223818807482,-12.3
2009,14,NA,NA,NA,-2.85897116458864,NA,-18.7747535427293,-16.2868330815616,0.512471922249024,45.8303692705145,-22.0679199471319,NA
2009,15,NA,NA,NA,NA,NA,-17.066809452515,NA,2.86235919847688,42.2893460559205,-23.2416303784403,NA
2009,16,NA,NA,NA,NA,NA,-15.0332637330668,NA,0.134951027098269,35.7270440357732,-21.317485888891,NA
2009,17,NA,NA,NA,NA,NA,-13.8525863556586,NA,1.59347754475514,28.7942466347017,-18.1387848468272,NA
2009,18,NA,NA,NA,-7.43232249689834,NA,-13.7757824346911,-12.4016572983184,2.93414136066446,20.3507347789085,-17.8540889038889,NA
2009,19,NA,NA,NA,NA,NA,-13.4227507977772,NA,3.7354702663446,13.5713803952917,-15.2621368139761,NA
2009,20,NA,NA,NA,NA,NA,-13.3747271752431,NA,0.631370566911932,7.8316973570635,-10.4093159295851,NA
2009,21,NA,NA,NA,NA,NA,-13.1494058591614,NA,-0.038307719982945,3.98434396963021,-12.416846725033,NA
2009,22,NA,NA,NA,-7.06450650485006,NA,-11.6810046246074,-8.92043603246399,-0.143822075441592,1.20020830941435,-13.3141361072625,NA
2009,23,NA,NA,NA,NA,NA,-9.02419526077951,NA,-2.3214747776974,-2.57164630245522,-12.0012645271962,NA
2009,24,NA,NA,NA,NA,NA,-6.20606372750607,NA,-2.94005214108105,-6.35997996101049,-11.0562896298513,NA
2009,25,NA,NA,NA,NA,NA,-3.97155315807377,NA,-4.15276181900755,-9.18499522933779,-7.49869007561195,NA
2009,26,NA,NA,NA,NA,NA,-2.19650055496758,NA,-4.98938383543315,-12.9419749834104,-3.78216023147187,-1.1
2009,27,NA,NA,NA,-2.46636106907452,NA,-0.505517390159984,-2.39402075460082,-7.90415322829276,-17.9936118184364,-0.859829396614443,NA
2009,28,NA,NA,NA,NA,NA,1.51226766820717,NA,-8.19476674325884,-17.5095623390951,2.66640289377691,NA
2009,29,NA,NA,NA,NA,NA,3.68114060436182,NA,-7.81879444663635,-15.5127912497114,4.06289354469256,NA
2009,30,NA,NA,NA,NA,NA,5.99818361916215,NA,-7.98026835446165,-12.4566727761957,4.14806291452749,NA
2009,31,NA,NA,NA,3.02783593062609,NA,8.73787204852162,-3.02137785964965,-9.00418480288766,-8.27707873241955,6.04585289858627,NA
2009,32,NA,NA,NA,NA,NA,11.7413046330951,NA,-8.91482755747846,-6.76076388934731,7.02211885357445,NA
2009,33,NA,NA,NA,NA,NA,14.7417284221476,NA,-7.60851513347917,-4.83217249781026,10.5020960395205,NA
2009,34,NA,NA,NA,NA,NA,17.1957054301723,NA,-6.64438841719431,-3.46482930827668,15.5132134568028,NA
2009,35,NA,NA,NA,NA,NA,20.4174944891737,NA,-4.72602363143421,-2.97879334793171,17.6665370326748,NA
2009,36,NA,NA,NA,3.03866095682369,NA,22.1483291975811,-1.99563163834593,-2.57823839539115,-1.66193491682834,17.9591120859524,NA
2009,37,NA,NA,NA,NA,NA,24.599618948636,NA,-1.93661478255405,0.311772589118599,18.6145747932007,NA
2009,38,NA,NA,NA,NA,NA,27.6952726718577,NA,-1.25259316133371,2.32602672215178,17.5396555218281,NA
2009,39,NA,NA,NA,NA,NA,31.3171583826467,NA,-1.1728145724481,5.09905748249948,12.1543516458019,0.1
2009,40,NA,NA,NA,0.118835426937871,NA,34.4267766414405,-4.10285136412177,-1.29911834388184,5.19607663202195,9.74585004800765,NA
2009,41,NA,NA,NA,NA,NA,37.0685891621862,NA,-0.252249157084582,4.07351583982401,9.80746613126595,NA
2009,42,NA,NA,NA,NA,NA,39.4428850673295,NA,0.0696217322965533,3.82661290340376,9.38972726510305,NA
2009,43,NA,NA,NA,NA,NA,41.3735614203676,NA,0.709595093272306,3.15525136052292,9.39014833348936,NA
2009,44,NA,NA,NA,-2.06802052375386,NA,42.68114090003,-5.20861644718136,1.95238160058715,2.08022185477383,10.0061017751893,NA
2009,45,NA,NA,NA,NA,NA,42.9285310354688,NA,1.81197934879597,2.38065656134419,10.1784015580839,NA
2009,46,NA,NA,NA,NA,NA,42.392523695036,NA,2.07494846919577,3.04637182461577,6.97567018667195,NA
2009,47,NA,NA,NA,NA,NA,41.5972331623753,NA,2.28334212045048,3.15102157816058,5.45725593761783,NA
2009,48,NA,NA,NA,NA,NA,37.8774601172335,NA,2.19193916836319,3.23143563235916,5.31291127039585,NA
2009,49,NA,NA,NA,-2.49567319738676,NA,34.2559978863918,-7.92031945418181,2.42814230790596,3.66843186394666,6.19892184308951,NA
2009,50,NA,NA,NA,NA,NA,28.9234865274455,NA,4.06179910622249,3.07731485403901,6.84684487005357,NA
2009,51,NA,NA,NA,NA,NA,23.3333922553324,NA,3.09694588501878,2.02566214906636,7.13623333527963,NA
2009,52,NA,NA,NA,NA,NA,16.8570445767342,NA,4.16409217950458,0.34797910247327,10.8033092910439,NA
2009,53,NA,NA,NA,-1.37520851889772,NA,11.507550462931,-6.33535283573286,8.39615790868259,-2.42027648297407,12.8534032440971,-1.7
2010,1,NA,NA,NA,NA,NA,7.23231084848415,NA,7.08163806223197,-2.60654048641807,13.3754180046392,NA
2010,2,NA,NA,NA,NA,NA,3.72645120717988,NA,7.31418927595085,-3.67821688237711,15.1310483026094,NA
2010,3,NA,NA,NA,NA,NA,1.07401061443866,NA,6.73208521588202,-5.10197412604631,17.0367747105373,NA
2010,4,NA,NA,NA,-0.779146884377332,NA,-0.984063693251273,-4.87607873976433,6.72122997083435,-7.48380041011337,17.1590349539344,NA
2010,5,NA,NA,NA,NA,NA,-1.84169043238502,NA,6.99302946476036,-8.71991935422641,16.8549830625817,NA
2010,6,NA,NA,NA,NA,NA,-2.31010347192666,NA,6.61939502192446,-10.9250896156889,18.6253940663389,NA
2010,7,NA,NA,NA,NA,NA,-2.66035781772015,NA,6.41606650201628,-13.4446156140535,20.0657315000721,NA
2010,8,NA,NA,NA,1.5522699740509,NA,-1.86234361366761,-2.02027073175195,4.96833161960408,-14.0285871273272,20.4498622810737,NA
2010,9,NA,NA,NA,NA,NA,-0.435749217947461,NA,4.60073715898017,-15.5290761291874,19.2617567028073,NA
2010,10,NA,NA,NA,NA,NA,1.88134554581956,NA,1.63652417864812,-18.5872559675287,17.9913624262321,NA
2010,11,NA,NA,NA,NA,NA,4.60150299919207,NA,1.78176714799631,-18.422132733296,18.8785435093316,NA
2010,12,NA,NA,NA,NA,NA,7.95824563766668,NA,0.443035691046075,-18.4854588108945,17.4152646826263,NA
2010,13,NA,NA,NA,1.49390289485059,NA,10.6986480884093,-0.736199644106908,-3.10015717339785,-7.27933400367382,16.0928020092442,0.7
2010,14,NA,NA,NA,NA,NA,12.869589096582,NA,-4.74316327969103,0.431618869587031,15.770041375018,NA
2010,15,NA,NA,NA,NA,NA,14.2337770519077,NA,-5.28462677372066,6.71310175262739,12.8828722232272,NA
2010,16,NA,NA,NA,NA,NA,14.6666710422287,NA,-5.54309820367235,10.5218773998819,9.77020994693885,NA
2010,17,NA,NA,NA,2.20181462565385,NA,14.3447501089366,0.307976837207998,-6.22202961309783,15.5125791602264,6.94518852404676,NA
2010,18,NA,NA,NA,NA,NA,12.9579041169473,NA,-6.81931872978544,17.5802059221747,6.60922720080487,NA
2010,19,NA,NA,NA,NA,NA,11.9367534022685,NA,-6.90093298018178,18.9850086741352,7.19763457989228,NA
2010,20,NA,NA,NA,NA,NA,10.8982631139675,NA,-6.74682602594276,21.9008429573664,6.2544866690484,NA
2010,21,NA,NA,NA,NA,NA,10.082264684093,NA,-6.14740222264993,22.1604500657356,5.72396748666428,NA
2010,22,NA,NA,NA,1.06070528957219,NA,8.9909488167942,1.10702237542469,-6.91183183213339,22.6824463349996,5.98405979755827,NA
2010,23,NA,NA,NA,NA,NA,7.75772388354402,NA,-6.54787636140665,26.9815098366168,7.72813238838085,NA
2010,24,NA,NA,NA,NA,NA,6.1807355954949,NA,-5.41357038874988,26.6607384269423,6.32964129415163,NA
2010,25,NA,NA,NA,NA,NA,4.62988018969477,NA,-5.11462989125582,26.5133647585166,6.16406837689688,NA
2010,26,NA,NA,NA,3.49685978377469,NA,3.03469582628068,0.736199644106926,-2.55367759079041,16.3492143490509,6.03565444930287,0.6
2010,27,NA,NA,NA,NA,NA,1.43926453764452,NA,2.22866420592395,3.6905090301626,7.03680283647606,NA
2010,28,NA,NA,NA,NA,NA,-0.0360155712255737,NA,2.87881189822912,-7.93184622065994,8.49349187481958,NA
2010,29,NA,NA,NA,NA,NA,-0.995470509718778,NA,2.7422513306042,-14.1321100486195,11.0725110041678,NA
2010,30,NA,NA,NA,4.60115659939031,NA,-1.29190124182855,1.04008279295121,2.75787693744999,-20.1430189128045,14.0316728033198,NA
2010,31,NA,NA,NA,NA,NA,-0.905793454560516,NA,2.89727777032966,-23.387211168835,14.2737687733407,NA
2010,32,NA,NA,NA,NA,NA,-0.717818110697788,NA,3.03354606151168,-24.4960362628656,15.0595492602231,NA
2010,33,NA,NA,NA,NA,NA,-0.123970453191833,NA,3.63469594551241,-26.1700898418308,14.8683606801044,NA
2010,34,NA,NA,NA,NA,NA,0.423748915136753,NA,4.88942723782278,-26.8136602958684,14.8122672034395,NA
2010,35,NA,NA,NA,5.7516562540604,NA,0.902790920097042,0.670529790566159,5.21825194082305,-27.2481788172349,15.3026098537032,NA
2010,36,NA,NA,NA,NA,NA,1.83668080563118,NA,8.31997804717778,-28.989283531019,14.6853426444271,NA
2010,37,NA,NA,NA,NA,NA,2.85597934871465,NA,7.05743779481457,-29.2484420812411,15.6369544959312,NA
2010,38,NA,NA,NA,NA,NA,3.89383437726969,NA,8.70635458594162,-28.2356232342294,17.6809666303354,NA
2010,39,NA,NA,NA,3.32331343674339,NA,5.28335630576425,0.973243691823083,6.71734573271197,-31.9664725522066,19.7645429229817,0.5
2010,40,NA,NA,NA,NA,NA,6.86640717626654,NA,3.88046020845887,-31.0428532155701,16.746357198578,NA
2010,41,NA,NA,NA,NA,NA,8.80136095322019,NA,4.72696519006921,-27.7480218554271,16.5857532013986,NA
2010,42,NA,NA,NA,NA,NA,10.584619113778,NA,4.82613540429723,-26.5257574077451,15.4664758913201,NA
2010,43,NA,NA,NA,3.91342304065353,NA,12.1396289495872,1.02937633133207,6.55827313023813,-24.8095860044041,14.5402442374626,NA
2010,44,NA,NA,NA,NA,NA,13.5975182590827,NA,6.91764915372167,-24.860483116679,14.5512284206458,NA
2010,45,NA,NA,NA,NA,NA,15.0182635226614,NA,5.71986990562105,-25.4454774763421,11.5422399932257,NA
2010,46,NA,NA,NA,NA,NA,16.0030604561854,NA,4.56814164371855,-26.1509373335658,12.0479317836067,NA
2010,47,NA,NA,NA,NA,NA,17.0375701573712,NA,3.97693122401052,-26.6327764446836,12.1924249147709,NA
2010,48,NA,NA,NA,2.9983167244784,NA,18.2560211004241,1.20774414897729,3.90114193584159,-27.4192978260916,12.2480525110656,NA
2010,49,NA,NA,NA,NA,NA,18.6091050863009,NA,0.473670447281956,-28.6877773162152,12.5968667529909,NA
2010,50,NA,NA,NA,NA,NA,18.7174742504407,NA,1.2629539473494,-29.4888896405886,12.0850927997029,NA
2010,51,NA,NA,NA,NA,NA,18.6904281061081,NA,-1.18235391008938,-31.0479951091351,11.7881624000986,NA
2010,52,NA,NA,NA,5.70660734732919,NA,18.4111153049632,0.422833610952133,-0.108370411803138,-26.4569537935337,10.7499507377922,1.6
2011,1,NA,NA,NA,NA,NA,17.8261340131282,NA,-0.981025560419085,-24.4180425978583,10.7455949165248,NA
2011,2,NA,NA,NA,NA,NA,16.7634454580905,NA,-1.92781880350472,-24.2262812433467,10.1608167974255,NA
2011,3,NA,NA,NA,NA,NA,15.9247154036045,NA,-0.234771221479307,-24.7631996676786,9.74339879135007,NA
2011,4,NA,NA,NA,NA,NA,14.9006681798729,NA,-1.64744171426363,-24.7387973993011,7.45784805176872,NA
2011,5,NA,NA,NA,3.55758249732741,NA,13.545488481859,0.0602228262706141,-1.26419861488863,-24.055812862707,7.33851194177323,NA
2011,6,NA,NA,NA,NA,NA,12.269993493709,NA,0.0102682415702454,-24.0156676302562,8.9742031319458,NA
2011,7,NA,NA,NA,NA,NA,11.1701394079363,NA,-0.549641577014216,-23.6035647733317,10.1112838359642,NA
2011,8,NA,NA,NA,NA,NA,9.77182502361153,NA,-1.28498336235083,-23.6869287843122,8.85996655410734,NA
2011,9,NA,NA,NA,4.30965271833718,NA,7.93720782115934,0.598445831524049,-0.458056368920247,-23.2172064863972,9.70799043835181,NA
2011,10,NA,NA,NA,NA,NA,6.46340806477665,NA,1.24074808541993,-21.3801508465495,8.97584444122216,NA
2011,11,NA,NA,NA,NA,NA,4.90437966960589,NA,2.05875127019317,-20.9096660319317,9.08539196981285,NA
2011,12,NA,NA,NA,NA,NA,3.63446539789621,NA,3.66187253617554,-20.088555586743,8.30799366246472,NA
2011,13,NA,NA,NA,0.104602519997977,NA,2.56138958684494,2.02870919426909,3.66885942161684,-21.0458596938232,8.25514233099257,3
2011,14,NA,NA,NA,NA,NA,1.5921745862588,NA,4.79658321713058,-16.3830131924644,11.3091838805671,NA
2011,15,NA,NA,NA,NA,NA,0.816658791461952,NA,4.47854621880827,-12.3541747572674,12.7467753599118,NA
2011,16,NA,NA,NA,NA,NA,-0.446174570129097,NA,1.91085100285674,-9.0752157735531,13.4791909920277,NA
2011,17,NA,NA,NA,-2.91102852086321,NA,-1.42882163303186,2.79032647352203,0.437373007568446,-8.2176700248269,19.3621465809919,NA
2011,18,NA,NA,NA,NA,NA,-2.27909363508648,NA,-0.732239264655887,-5.70323500216154,19.219556871497,NA
2011,19,NA,NA,NA,NA,NA,-3.62528570590465,NA,0.598048071284402,-2.00070138501915,19.3817042791618,NA
2011,20,NA,NA,NA,NA,NA,-5.1234210566822,NA,0.779114657902265,1.61978268544342,17.140518717566,NA
2011,21,NA,NA,NA,NA,NA,-5.78360180798625,NA,2.20752909969733,5.29120763576159,19.2045826936619,NA
2011,22,NA,NA,NA,-5.55257604160632,NA,-5.94536484917099,1.48063113538333,1.76042047375246,8.52292811666566,17.1747810087288,NA
2011,23,NA,NA,NA,NA,NA,-5.86763200016183,NA,1.60556104098872,9.72441187325268,17.1775956316467,NA
2011,24,NA,NA,NA,NA,NA,-5.16068733534288,NA,0.0801058046608131,12.9266257826273,16.5505910425134,NA
2011,25,NA,NA,-5.62583511860419,NA,NA,-4.89767018778208,NA,-0.834727119168066,15.5951729423371,14.9962371360819,NA
2011,26,NA,NA,-11.658639031971,-1.63376492949281,NA,-4.84704826728264,1.34938979147721,-1.74394944892482,23.685322535532,13.8530135092718,2
2011,27,NA,NA,-14.877145752754,NA,NA,-4.45612672004744,NA,-2.36398359841869,27.9648906134557,11.2739051536996,NA
2011,28,NA,NA,-13.2990817938429,NA,NA,-3.91466557004474,NA,-2.66982275208004,28.4803463105943,9.31476285845467,NA
2011,29,NA,NA,-12.8815557832021,NA,NA,-2.97337073979139,NA,-1.80267324948972,30.082689843486,7.79149036604393,NA
2011,30,NA,NA,-14.3483120706534,2.49283658887352,NA,-2.17014287203074,0.52554865489602,0.798400118214298,32.891810959069,-0.355485252667992,NA
2011,31,NA,NA,-21.4317469325176,NA,NA,-1.31673994042177,NA,1.95290637712811,33.2263930195831,-0.750876561365181,NA
2011,32,NA,NA,-13.8242342463277,NA,NA,-0.500928554242189,NA,-1.01139054922965,32.1381502856004,-2.7116215890033,NA
2011,33,NA,NA,-6.69766017240942,NA,NA,0.539438538836946,NA,-0.508898444575079,29.85876443985,-3.25532701550596,NA
2011,34,NA,NA,-0.773168187453033,NA,NA,0.478754618893652,NA,-1.93352055464254,28.3410886161271,-4.72177865742214,NA
2011,35,NA,NA,-1.90190634145564,3.73575991214263,NA,0.190004543062449,2.03673028244337,-3.10334907529564,26.8130449727117,-5.22981670897565,NA
2011,36,NA,NA,-5.60548851000606,NA,NA,-0.404390990447739,NA,-3.39799550873797,26.2608241602222,-6.14649873449716,NA
2011,37,NA,NA,-5.90672040684948,NA,NA,-1.41888426431971,NA,-3.04701950768404,24.4834625574046,-7.21802476355221,NA
2011,38,NA,NA,-13.96560208711,NA,NA,-2.58769332039636,NA,-2.66851400562534,22.6013662468468,-6.58007076625709,NA
2011,39,NA,NA,-4.65571233825487,0.582783106399805,NA,-3.73478000113065,1.96197868696522,-2.85557005322845,14.6802021887081,-6.53406128162629,-0.2
2011,40,NA,NA,1.68268634021722,NA,NA,-5.55202205880488,NA,-2.38050360033642,3.44557550393061,-7.12684449096744,NA
2011,41,NA,NA,3.764014683428,NA,NA,-7.18441893036746,NA,-0.499381225117434,1.2049473918662,-7.65756987770135,NA
2011,42,NA,NA,6.88543257573871,NA,NA,-8.80426349569249,NA,-0.203713050483801,-0.539197858570955,-7.21653125797039,NA
2011,43,NA,NA,7.01972565987351,NA,NA,-10.2016413663813,NA,-1.53162602813244,-2.57568891076976,-4.65108743306644,NA
2011,44,NA,NA,11.8808426047044,-0.630585379073351,NA,-11.4934787191788,2.92703823001135,-1.65663488022635,-5.07990857964929,-4.25817036769668,NA
2011,45,NA,NA,9.80843703602391,NA,NA,-11.6440876207275,NA,1.05307804704972,-6.07280533863482,-3.18069163828534,NA
2011,46,NA,NA,8.73372432432196,NA,NA,-12.3665049637105,NA,0.954204611790463,-6.06790754820842,-2.73631610601673,NA
